ticker,quarter,tradable_date,entry_open,entry_qoq_pct,prior_entry_qoq_pct,score_change,pre_llm_fundamental_score,pre_llm_fundamental_bucket,revenue_bucket,tier_0_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,hp0_high_price_broad,hp1_quality_pullback,hp2_dislocation_momentum_priority,hp2_dislocation_momentum_watch,hp3_large_quality_theme_exception,hp4_score_reacceleration_watch,hp_production_extension,hp_research_extension,hp_LLM_best,rm1_low_price_dislocation_momentum,rm2_weak_acceleration,rm3_mid_price_dislocation_momentum,rm4_persistent_repricing_wave,repricing_momentum_extension,repricing_momentum_priority,market_repricing_score,rm_buy_review_flag,post_llm_candidate_flag,post_llm_high_priority_flag,post_llm_demote_flag,causal_change,negative_revision_risk,narrative_delta_bucket,operating_leverage_quality,durability,score_addition,primary_theme,secondary_themes,theme_role,theme_confidence,theme_driver_type,theme_momentum,theme_acceleration_score,theme_tailwind_score,theme_acceleration_research_visibility,theme_acceleration_rescan_flag,akg_universe_tier,macro_mode,macro_spy,macro_entry_action,macro_position_size_multiplier,tier_structure_score,hp_structure_score,total_structure_score,llm_business_improvement_score,fundamental_rerating_score,risk_penalty_score,entry_raw_score,entry_score_0_100,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct,winner_90d_30pct,loser_90d_minus30pct,is_partial_live_quarter,is_future_date_anomaly,eligible_for_backtest,pipeline_run_id,scoring_formula_version,tier_rule_version,hp_rule_version,rm_rule_version,theme_rule_version,macro_rule_version,source_file_hash
PCTY,2025Q3,2025-08-06,197.779999,5.2,-14.49,0,5.0,good,$1B-$2B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,4,-4,0,-9.91,-10.4106,-11.8212,-20.9121,-29.553,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PCTY,2025Q4,2025-11-05,137.820007,-30.3165,5.2,2.0000,7.0,strong,$1B-$2B,,,,,,HP0 - High-price broad watchlist,HP1 - Quality pullback re-rater,,,,,HP production extension,HP research extension,0,,,,,,,0,0,1,0,0,2,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,0,15,15,36,3,0,54,54,5.4419,7.6404,6.3126,8.9755,-7.6622,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PCTY,2026Q1,2026-02-06,125.669998,-8.82,-30.32,0,7.0,strong,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,-14.3471,-10.3843,-6.1431,-15.4213,,False,False,,False,False,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2021Q4,12/8/21,36.619999,,,,0.0,mixed,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,4,-1,0,-4.8334,-4.2873,-12.8618,-11.3599,-22.6379,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2022Q1,3/17/22,30.92,-15.57,,-2,-2.0,weak,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,8,4,4,4,17.9819,5.6598,3.8163,-23.2212,-22.251,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2022Q2,6/3/22,27.549999,-10.9,-15.57,-2,-4.0,weak,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,8,4,4,4,-17.5681,-1.3793,-1.3793,-3.412,-12.5227,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2022Q3,9/2/22,26.01,-5.59,-10.9,4,0.0,mixed,<$100M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,9,0,9,9,0.5767,-14.1869,-10.2653,-4.5752,-13.4179,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2022Q4,12/2/22,23.82,-8.42,-5.59,0,0.0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,7,1,16,16,7.1369,12.5945,8.6062,25.063,24.1394,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2023Q1,3/16/23,29.870001,25.4,-8.42,1,1.0,mixed,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,7.9009,6.3944,14.2283,-1.607,-23.8366,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2023Q2,6/2/23,23.65,-20.82,25.4,-3,-2.0,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,5,4,11,11,-6.1311,-7.8224,-4.8203,6.8499,8.9218,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2023Q3,2023-09-01,22.719999,-3.93,-20.82,0,-2.0,weak,<$100M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,11,0,21,21,4.9736,-0.7922,-0.9683,-11.2236,-4.0493,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2023Q4,2023-12-01,22.93,0.92,-3.93,-1,-3.0,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,9,1,18,18,-2.3986,4.143,-4.4047,4.71,5.3641,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2024Q1,2024-03-15,20.41,-10.99,0.92,1,-2.0,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,11,0,21,21,9.2602,8.2803,2.6948,1.3719,2.7927,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2024Q2,2024-05-31,21.15,3.63,-10.99,2,0.0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,9,0,19,19,-5.1064,-1.1348,7.6123,3.4043,-6.5248,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2024Q3,2024-09-04,17.17,-18.82,3.63,4,4.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,2.3879,4.5428,5.1252,7.2801,23.6459,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2024Q4,2024-11-27,21.76,26.73,-18.82,0,4.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,-4.6415,-9.9265,-18.0607,-11.9485,-17.4632,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2025Q1,2025-03-14,16.52,-24.08,26.73,-2,2.0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,0,4,6,6,17.0702,2.845,-6.1138,2.9056,-9.2615,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2025Q2,2025-05-30,14.985000,-9.29,-24.08,-2,0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,4,neutral,2,1,-3,,,,,,,,0,,,,,,,,22,0,22,16,6,13,31,31,7.2406,-7.1071,1.9686,9.5095,12.9129,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2025Q3,2025-09-04,15.13,0.97,-9.29,4,4.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,5.618,7.2703,5.618,6.4772,-20.2247,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2025Q4,2025-11-26,12.955000,-14.38,0.97,0,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,4,neutral,2,1,-3,,,,,,,,0,,,,,,,,18,0,18,16,3,13,24,24,-2.7403,-0.5789,1.5824,-12.8522,-50.6754,False,True,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PD,2026Q1,2026-03-13,6.150000,-52.53,-14.38,0,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,1,0,2,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,25,0,25,42,3,0,70,70,15.2846,4.0650,-1.4634,,,False,False,,False,False,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2021Q4,10/28/21,17.969999,,,,3.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,1,1,10,10,4.7301,4.6188,-0.8904,1.6695,-1.8364,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2022Q1,2/8/22,17.299999,-3.73,,0,3.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,1,1,10,10,-1.6185,-1.5029,-1.9075,-6.6474,-12.7746,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2022Q2,4/28/22,16.25,-6.07,-3.73,3,6.0,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,-7.1385,-7.2,-9.2923,-16.3077,-17.4154,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2022Q3,7/28/22,13.52,-16.8,-6.07,0,6,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,3,neutral,1,1,0,,,,,,,,0,,,,,,,,18,0,18,8,3,6,23,23,-3.4024,-3.4024,-11.0947,-21.7456,-21.5237,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2022Q4,11/3/22,10.1,-25.3,-16.8,0,6,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,4,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,18,0,18,5,3,18,8,8,3.9604,-1.1881,-6.1386,-7.2277,3.7624,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2023Q1,2/9/23,10.91,8.02,-25.3,0,6,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,4,deteriorating,0,0,-3,,,,,,,,0,,,,,,,,18,0,18,4,3,18,7,7,-9.9908,-15.3987,-25.4812,-36.3886,-39.78,False,True,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2023Q2,5/2/23,6.28,-42.44,8.02,1,7,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,3,deteriorating,0,0,-3,,,,,,,,0,,,,,,,,25,0,25,4,3,11,21,21,1.2739,5.7325,-2.3885,21.0191,18.4713,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2023Q3,2023-07-21,7.760000,23.57,-42.44,0,7,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,4,neutral,0,1,-3,,,,,,,,0,,,,,,,,25,0,25,12,3,13,27,27,-4.1237,-10.8247,-17.3969,-20.8763,-33.2474,False,True,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2023Q4,2023-10-31,5.250000,-32.35,23.57,0,7,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,1,0,0,1,1,3,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,25,0,25,5,3,18,15,15,7.0476,17.9048,18.4762,40.5714,41.1429,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2024Q1,2024-02-08,6.370000,21.33,-32.35,0,7,strong,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,3,deteriorating,0,0,-3,,,,,,,,0,,,,,,,,25,0,25,4,3,11,21,21,2.8258,-5.3375,0.3140,6.1225,7.3783,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2024Q2,2024-05-01,6.840000,7.38,21.33,-8,-1,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,3,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,29,0,29,5,3,15,22,22,2.3392,5.7018,6.5789,4.0936,27.6316,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2024Q3,2024-08-01,8.580000,25.44,7.38,4,3,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,1,0,4,deteriorating,0,0,-3,,,,,,,,0,,,,,,,,25,0,25,0,3,18,10,10,-0.8158,6.5268,11.3054,17.7156,17.5991,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2024Q4,2024-10-25,10.540000,22.84,25.44,1,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,2,1,,,,,,,,0,,,,,,,,18,0,18,30,3,0,51,51,-5.0285,-8.6338,-10.4364,-15.4649,-17.4573,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2025Q1,2025-02-14,7.930000,-24.76,22.84,0,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,1,1,,,,,,,,0,,,,,,,,25,0,25,33,3,0,61,61,-11.0971,-9.7100,-7.4401,-18.4111,-12.9886,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2025Q2,2025-04-29,6.200000,-21.82,-24.76,0,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,2,1,,,,,,,,0,,,,,,,,25,0,25,35,3,0,63,63,6.9355,10.9677,16.9355,17.5806,20.4839,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2025Q3,2025-07-29,7.560000,21.94,-21.82,-2,2,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,1,1,,,,,,,,0,,,,,,,,25,0,25,33,0,4,54,54,-0.1323,2.3810,10.3175,17.7249,12.8307,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2025Q4,2025-10-28,8.570000,13.36,21.94,0,2,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,2,neutral,1,1,0,,,,,,,,0,,,,,,,,25,0,25,12,0,4,33,33,-3.6173,-7.1178,1.9837,-2.1003,-2.9172,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PDM,2026Q1,2026-02-12,8.820000,2.92,13.36,0,2,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,3,neutral,1,1,0,,,,,,,,0,,,,,,,,25,0,25,14,0,17,22,22,-13.6054,-14.2857,-24.6032,-18.1406,,False,False,,False,False,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2021Q4,10/29/21,21.700001,,,,-1.0,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,4,9,9,18.5714,6.0369,-0.8756,1.9816,-4.9309,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2022Q1,2/23/22,23.469999,8.16,,7,6.0,strong,$1B-$2B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,-10.7371,-1.6191,1.4487,7.4989,-12.8675,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2022Q2,4/27/22,24.809999,5.71,8.16,-9,-3.0,weak,<$100M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,6,1,15,15,-11.4067,-5.925,-9.2705,-28.7384,-24.9496,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2022Q3,7/27/22,19.25,-22.41,5.71,2,-1.0,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,6,4,12,12,-1.6104,5.4545,-4.6753,-24.8312,-15.6364,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2022Q4,10/28/22,16.309999,-15.27,-22.41,4,3.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,-7.3574,-4.4145,-1.9007,-17.9644,-4.5984,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2023Q1,1/23/23,14.93,-8.46,-15.27,0,3,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,2,neutral,1,0,0,,,,,,,,0,,,,,,,,18,0,18,11,3,0,32,32,14.4005,7.8366,-2.8131,-13.5298,-5.2244,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2023Q2,4/27/23,14.16,-5.16,-8.46,1,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,1,0,3,2,inflecting,2,2,3,,,,,,,,0,,,,,,,,18,0,18,45,6,0,69,69,2.6836,-0.6356,-3.6017,-7.6271,0.565,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2023Q3,2023-07-28,14.710000,3.88,-5.16,-4,0,mixed,$500M-$1B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,1,1,,,,,,,,0,,,,,,,,22,0,22,33,4,1,58,58,0.5438,-2.6513,-2.7192,-9.9932,-11.7607,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2023Q4,2023-10-27,12.690000,-13.73,3.88,4,4,good,$1B-$2B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,2,3,neutral,1,1,0,,,,,,,,0,,,,,,,,18,0,18,14,3,6,29,29,-1.4972,-1.5760,-2.1277,28.6052,23.0890,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2024Q1,2024-02-22,15.95,25.69,-13.73,-4,0.0,mixed,$500M-$1B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,RM1 - Low-price dislocation momentum,,RM3 - Mid-price dislocation momentum,,Repricing momentum extension,Repricing momentum priority,6,1,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,6,0,22,22,3.1975,-0.5643,-3.1975,-5.4545,-7.9624,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2024Q2,2024-04-24,15.71,-1.5,25.69,4,4.0,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,3,0,13,13,-7.3202,-4.965,-9.6754,-11.9669,-10.2482,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2024Q3,2024-07-25,13.640000,-13.18,-1.5,2,6,strong,$500M-$1B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,2,2,1,,,,,,,,0,,,,,,,,18,0,18,32,3,0,53,53,-13.3431,-9.0909,-3.6657,2.3460,-11.7302,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
PEB,2024Q4,2024-11-08,12.550000,-7.99,-13.18,-2,4,good,$1B-$2B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,4,deteriorating,1,0,-3,,,,,,,,0,,,,,,,,18,0,18,6,3,18,9,9,-1.9123,10.3586,17.5299,3.9841,2.3108,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
